cnes,media_pre,ultimo_pre,desvio_pre,prop_zero_pre,media_070102_generico_pre,tendencia_pre,ibge,cod_curso,modulo,cbo,papel,bracos_cnes_curso,braco_cnes,tratado,elegivel,n_cnes_propostos,n_vagas_imediatas,n_propostas_nao_priorizadas,cointervencao_cirurgica_muni,uf,regiao,co_ibge_6d,ivs_2010,populacao_2010,macro_regiao_saude,log_pop_2010,propensao_pre,peso_sobreposicao,suporte_comum,limite_inferior_suporte,limite_superior_suporte,nivel,braco_municipal
,3.3846153846153846,4,0.8521466107154602,0.0,0.0,-0.06837606837606837,230930,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,CE,NORDESTE,230930,0.37,8110.0,,9.000976444070345,0.21669603611888544,0.21669603611888544,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,51.53846153846154,66,7.117475784185113,0.0,0.0,0.837606837606837,231290,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,2,0,6,False,CE,NORDESTE,231290,0.296,57243.0,NORDESTE,10.955078112430767,0.36169427011380173,0.36169427011380173,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,2.6538461538461537,3,0.48516452403758387,0.0,0.0,0.05230769230769232,231310,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,CE,NORDESTE,231310,0.302,4725.0,,8.460834457746854,0.21444637289789384,0.21444637289789384,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,10.576923076923077,10,0.5038314736557795,0.0,0.0,-0.05641025641025664,231340,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,1,False,CE,NORDESTE,231340,0.385,14516.0,NORDESTE,9.583075655461428,0.24469828538007565,0.24469828538007565,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,0.6538461538461539,1,0.48516452403758387,0.34615384615384615,0.0,0.052307692307692305,231360,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,1,False,CE,NORDESTE,231360,0.347,5381.0,,8.590815331286851,0.048394518349144454,0.048394518349144454,False,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,2.423076923076923,13,2.1572774865200244,0.0,0.0,0.09401709401709404,240260,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,1,False,RN,NORDESTE,240260,0.442,11504.0,NORDESTE,9.350537002469466,0.209981923942987,0.209981923942987,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,8.884615384615385,9,1.9042462672022882,0.0,0.3076923076923077,-0.068034188034188,240310,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,RN,NORDESTE,240310,0.301,9062.0,NORDESTE,9.111955470054781,0.24186855301872348,0.24186855301872348,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,5.538461538461538,34,6.760063722958648,0.0,0.0,0.4957264957264958,240710,1,anestesiologia,225151,principal,imediata_pura,,1,True,1,3,0,False,RN,NORDESTE,240710,0.437,14746.0,NORDESTE,9.598794951250941,0.21495447051559613,0.7850455294844039,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,1.9230769230769231,2,0.27174648819470304,0.0,0.0,0.016410256410256417,240830,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,1,False,RN,NORDESTE,240830,0.425,6846.0,,8.831565879121063,0.19450250520786,0.19450250520786,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,26.26923076923077,26,1.6138820851026825,0.0,0.0,0.09743589743589781,241120,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,2,0,4,False,RN,NORDESTE,241120,0.425,8889.0,NORDESTE,9.09268232850795,0.20777689860058937,0.20777689860058937,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,18.23076923076923,21,1.882714897326566,0.0,0.6153846153846154,-0.07999999999999972,250370,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,2,0,6,False,PB,NORDESTE,250370,0.302,12857.0,NORDESTE,9.461721464701633,0.2661230905788396,0.2661230905788396,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,126.6923076923077,127,2.3455358580798733,0.0,0.0,0.18871794871794653,250400,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,3,0,8,True,PB,NORDESTE,250400,0.309,103352.0,NORDESTE,11.54590559226482,0.41889147795423043,0.41889147795423043,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,16.346153846153847,16,0.6894814104706634,0.0,0.0,-0.009230769230769351,250890,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,2,False,PB,NORDESTE,250890,0.482,11132.0,NORDESTE,9.317668949728708,0.1992754098689298,0.1992754098689298,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,2.5,4,0.8602325267042628,0.0,0.0,0.10222222222222224,251130,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,PB,NORDESTE,251130,0.401,2942.0,NORDESTE,7.987184748233473,0.16323145194260555,0.16323145194260555,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,8.76923076923077,10,0.764601454756257,0.0,0.0,0.07384615384615392,251140,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,PB,NORDESTE,251140,0.355,3602.0,NORDESTE,8.189522110748094,0.18491337983110248,0.18491337983110248,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,2.1538461538461537,2,0.7844645405527361,0.0,0.0,0.008888888888888887,251600,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,PB,NORDESTE,251600,0.393,6072.0,,8.711607995897575,0.19642280411784951,0.19642280411784951,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,10.0,14,1.6000000000000003,0.0,0.0,0.15726495726495726,251620,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,2,True,PB,NORDESTE,251620,0.412,14322.0,NORDESTE,9.569621915779866,0.23411711168079205,0.23411711168079205,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,5.346153846153846,6,0.48516452403758425,0.0,0.0,0.05230769230769234,260110,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,PE,NORDESTE,260110,0.43,16019.0,NORDESTE,9.68159322062235,0.23614263127523785,0.23614263127523785,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,83.42307692307692,110,8.309864388414896,0.0,0.0,0.9705982905982906,260290,1,anestesiologia,225151,principal,imediata_pura,,1,True,1,3,0,False,PE,NORDESTE,260290,0.397,56817.0,NORDESTE,10.947608455915049,0.3150237071210973,0.6849762928789027,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,11.192307692307692,13,0.49146562599887067,0.0,0.0,0.03863247863247844,260600,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,PE,NORDESTE,260600,0.374,33442.0,NORDESTE,10.417597776093334,0.3009711282241895,0.3009711282241895,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,3.0,3,0.0,0.0,0.0,1.2578779118995098e-17,260620,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,PE,NORDESTE,260620,0.388,20413.0,NORDESTE,9.923976218963444,0.26598372164794326,0.26598372164794326,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,51.61538461538461,53,1.601921922614784,0.0,0.0,-0.016410256410257344,260790,1,anestesiologia,225151,principal,imediata_pura,,1,True,2,6,0,False,PE,NORDESTE,260790,0.454,203344.0,NORDESTE,12.222659322884565,0.3896846856961712,0.6103153143038288,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,6.923076923076923,7,0.688364840652218,0.0,0.0,-0.023931623931623937,260890,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,PE,NORDESTE,260890,0.425,13169.0,,9.485696794737327,0.22525576104599368,0.22525576104599368,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,8.038461538461538,8,1.6366006044424954,0.0,0.0,-0.06051282051282054,260950,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,PE,NORDESTE,260950,0.329,10318.0,,9.241742135115715,0.24041855824611827,0.24041855824611827,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,22.307692307692307,25,1.3196736193235288,0.0,0.0,0.10051282051282041,260960,1,anestesiologia,225151,principal,imediata_pura,,1,True,1,3,0,False,PE,NORDESTE,260960,0.376,120919.0,NORDESTE,11.702884448893395,0.3852173430943139,0.6147826569056861,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,12.807692307692308,15,2.0399849169879816,0.0,0.0,-0.024273504273504252,260990,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,PE,NORDESTE,260990,0.464,11233.0,NORDESTE,9.326700173092378,0.20004457730916078,0.20004457730916078,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,34.73076923076923,34,9.344764062544082,0.0,0.38461538461538464,0.9275213675213679,261000,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,2,0,6,False,PE,NORDESTE,261000,0.395,15008.0,NORDESTE,9.616405300156314,0.22697624868175037,0.22697624868175037,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,53.26923076923077,88,13.846465808451459,0.0,0.0,1.5347008547008547,261070,1,anestesiologia,225151,principal,imediata_pura,,1,True,1,3,0,False,PE,NORDESTE,261070,0.422,93242.0,NORDESTE,11.442964267664264,0.319170284048882,0.6808297159511181,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,69.5,76,4.743416490252569,0.0,0.0,0.5863247863247855,261110,1,anestesiologia,225151,principal,imediata_pura,,1,True,2,4,0,False,PE,NORDESTE,261110,0.333,73175.0,NORDESTE,11.2006227773362,0.3699735116938754,0.6300264883061246,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,927.0384615384615,995,34.23855226989689,0.0,0.15384615384615385,4.156923076923068,261160,1,anestesiologia,225151,principal,imediata_pura,,1,True,7,21,0,True,PE,NORDESTE,261160,0.364,468300.0,NORDESTE,13.056866530552654,0.5176025490948545,0.4823974509051455,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,10.153846153846153,9,1.4884168150705017,0.0,0.0,-0.16410256410256419,261220,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,PE,NORDESTE,261220,0.363,16888.0,NORDESTE,9.734417801417921,0.25480379802353065,0.25480379802353065,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,7.3076923076923075,9,0.9703290480751678,0.0,0.0,0.09230769230769234,261370,1,anestesiologia,225151,principal,imediata_pura,,1,True,1,3,0,False,PE,NORDESTE,261370,0.517,32670.0,NORDESTE,10.394243113248184,0.24384304372636698,0.756156956273633,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,21.884615384615383,26,4.501794513985937,0.0,0.0,0.5336752136752136,261640,1,anestesiologia,225151,principal,imediata_pura,,1,True,1,3,0,False,PE,NORDESTE,261640,0.413,35470.0,NORDESTE,10.476470740209276,0.2804109091897837,0.7195890908102163,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,44.30769230769231,45,2.2048896710580443,0.0,0.0,0.2536752136752133,270030,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,2,0,6,False,AL,NORDESTE,270030,0.391,58469.0,NORDESTE,10.976269081169717,0.3325805157841067,0.3325805157841067,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,214.07692307692307,304,26.816298144110906,0.0,0.5769230769230769,2.0307692307692293,270430,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,4,0,12,True,AL,NORDESTE,270430,0.434,306012.0,NORDESTE,12.631382863692243,0.37350421465422334,0.37350421465422334,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,14.692307692307692,29,7.001538292513899,0.0,0.0,0.6454700854700856,270630,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,AL,NORDESTE,270630,0.43,17347.0,,9.761232504955258,0.22557807507926042,0.22557807507926042,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,14.576923076923077,20,2.8167083899200764,0.0,0.0,0.3429059829059829,270690,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,AL,NORDESTE,270690,0.425,11587.0,,9.35772535888924,0.21709891830653694,0.21709891830653694,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,37.57692307692308,55,10.032639042338067,0.0,0.0,1.1579487179487178,270730,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,AL,NORDESTE,270730,0.409,7132.0,NORDESTE,8.872487182278038,0.1862943044435782,0.1862943044435782,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,5.769230769230769,12,2.421696798654899,0.0,0.0,0.24136752136752143,270800,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,True,AL,NORDESTE,270800,0.429,8769.0,NORDESTE,9.079092085366229,0.2014744024109843,0.2014744024109843,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,23.5,17,5.686826883245173,0.0,0.0,0.35247863247863237,270930,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,AL,NORDESTE,270930,0.395,16037.0,,9.682716185366974,0.2313129777759205,0.2313129777759205,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,41.84615384615385,40,0.5434929763894062,0.0,0.0,-0.03282051282051287,280210,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,SE,NORDESTE,280210,0.347,21861.0,,9.992505248853782,0.28517814109152767,0.28517814109152767,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,31.884615384615383,42,3.204083932445255,0.0,0.0,0.2027350427350427,280350,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,SE,NORDESTE,280350,0.331,15890.0,NORDESTE,9.673508190212637,0.2652490168876734,0.2652490168876734,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,23.153846153846153,28,2.6029568984876805,0.0,0.0,0.29264957264957286,290070,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,2,0,6,True,BA,NORDESTE,290070,0.327,51902.0,NORDESTE,10.857131870951632,0.34981928663530476,0.34981928663530476,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,18.884615384615383,21,2.5191573682788952,0.0,0.0,-0.09675213675213667,290320,1,anestesiologia,225151,principal,imediata_pura,,1,True,2,6,0,False,BA,NORDESTE,290320,0.283,43945.0,NORDESTE,10.690716886457212,0.348900185121116,0.651099814878884,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,74.6923076923077,81,5.026085799261534,0.0,0.0,0.5661538461538459,290570,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,2,0,6,True,BA,NORDESTE,290570,0.358,94383.0,NORDESTE,11.455126846242857,0.3751401395890912,0.3751401395890912,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,1.0,1,0.0,0.0,0.0,3.60962615052913e-18,290630,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,1,False,BA,NORDESTE,290630,0.431,10656.0,,9.273972232220956,0.21509475347299828,0.21509475347299828,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,13.576923076923077,17,2.548302602487814,0.0,0.0,0.3107692307692307,290650,1,anestesiologia,225151,principal,imediata_pura,,1,True,1,1,0,False,BA,NORDESTE,290650,0.321,34938.0,NORDESTE,10.461358962786202,0.32106766543504994,0.6789323345649501,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,3.4615384615384617,4,0.5083911274417944,0.0,0.0,0.05743589743589741,291120,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,BA,NORDESTE,291120,0.457,10270.0,,9.237079669165805,0.20411711599727428,0.20411711599727428,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,8.0,8,0.0,0.0,0.0,2.887700920423304e-17,291610,1,anestesiologia,225151,principal,imediata_pura,,1,True,1,3,0,False,BA,NORDESTE,291610,0.416,9465.0,NORDESTE,9.155461710466193,0.2143479550813503,0.7856520449186497,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,1.0,1,0.0,0.0,0.0,3.60962615052913e-18,291700,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,BA,NORDESTE,291700,0.418,3983.0,,8.290041618704489,0.17270466669652182,0.17270466669652182,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,33.5,43,2.9427877939124327,0.0,0.0,0.24854700854700842,291840,1,anestesiologia,225151,principal,imediata_pura,,1,True,2,6,0,False,BA,NORDESTE,291840,0.368,59265.0,NORDESTE,10.98979106473664,0.34013822377975117,0.6598617762202488,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,53.26923076923077,51,10.486401450670074,0.0,0.0,-0.8960683760683759,291920,1,anestesiologia,225151,principal,imediata_pura,,1,True,1,3,0,False,BA,NORDESTE,291920,0.335,63286.0,NORDESTE,11.055435215792679,0.2918721622138451,0.7081278377861548,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,5.3076923076923075,5,0.4706787243316417,0.0,0.0,0.021880341880341856,291950,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,1,False,BA,NORDESTE,291950,0.372,5681.0,,8.645058562414134,0.2011727488146759,0.2011727488146759,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,8.692307692307692,9,0.8375789285425354,0.0,0.0,0.060854700854700856,291955,1,anestesiologia,225151,principal,imediata_pura,,1,True,1,1,0,False,BA,NORDESTE,291955,0.313,17422.0,NORDESTE,9.765546451422905,0.28274297003403664,0.7172570299659633,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,4.769230769230769,6,1.2428255648381974,0.0,0.0,0.0758974358974359,291980,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,BA,NORDESTE,291980,0.342,4497.0,,8.411388132519262,0.1971669652482893,0.1971669652482893,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,5.961538461538462,4,1.280024038235821,0.0,0.0,-0.1487179487179487,292100,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,2,False,BA,NORDESTE,292100,0.347,13039.0,,9.475776835480644,0.24667038729131996,0.24667038729131996,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,1.0,2,0.282842712474619,0.038461538461538464,0.0,0.008205128205128196,292150,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,BA,NORDESTE,292150,0.558,15243.0,,9.63194126199375,0.1657080822383903,0.1657080822383903,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,7.1923076923076925,6,1.0590271297461942,0.0,0.0,0.081025641025641,292250,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,1,False,BA,NORDESTE,292250,0.366,9945.0,,9.204925739274683,0.23024370560872462,0.23024370560872462,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,4.038461538461538,5,0.19611613513818404,0.0,0.0,0.008547008547008558,292360,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,BA,NORDESTE,292360,0.294,3243.0,,8.084562415235304,0.19896500929640754,0.19896500929640754,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,19.23076923076923,22,1.8827148973265644,0.0,0.0,0.16410256410256413,292530,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,3,False,BA,NORDESTE,292530,0.334,37996.0,,10.545262488223594,0.3219442679726153,0.3219442679726153,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
,783.8461538461538,825,30.123336213231585,0.0,0.0,3.5890598290598352,292740,1,anestesiologia,225151,principal,imediata_pura,,1,True,3,7,0,False,BA,NORDESTE,292740,0.378,1120096.0,NORDESTE,13.928925846663953,0.5493598306962731,0.45064016930372686,True,0.051899328447922714,0.6884592121368104,municipio,imediata_pura
,8.038461538461538,8,0.7736029591861301,0.0,0.0,-0.024957264957265055,293050,1,anestesiologia,225151,principal,nao_priorizada_pura,,0,True,1,0,1,False,BA,NORDESTE,293050,0.367,18286.0,NORDESTE,9.813945703874634,0.2637020662470904,0.2637020662470904,True,0.051899328447922714,0.6884592121368104,municipio,nao_priorizada_pura
